-9.259259259259259300e-01	5.868539773244343394e-01
-9.245541838134431201e-01	5.892299043581366025e-01
-9.259259259259259300e-01	5.916058313918387546e-01
-9.231824417009601991e-01	5.916058313918387546e-01
-9.218106995884773891e-01	5.939817584255409066e-01
-9.204389574759944681e-01	5.916058313918387546e-01
-9.176954732510288482e-01	5.916058313918387546e-01
-9.163237311385459272e-01	5.939817584255409066e-01
-9.176954732510288482e-01	5.963576854592430587e-01
-9.149519890260631172e-01	5.963576854592430587e-01
-9.135802469135803072e-01	5.987336124929452108e-01
-9.149519890260631172e-01	6.011095395266473629e-01
-9.176954732510288482e-01	6.011095395266473629e-01
-9.163237311385459272e-01	6.034854665603495150e-01
-9.176954732510288482e-01	6.058613935940516670e-01
-9.204389574759944681e-01	6.058613935940516670e-01
-9.218106995884773891e-01	6.034854665603495150e-01
-9.231824417009601991e-01	6.058613935940516670e-01
-9.259259259259259300e-01	6.058613935940516670e-01
-9.245541838134431201e-01	6.082373206277538191e-01
-9.259259259259259300e-01	6.106132476614559712e-01
-9.231824417009601991e-01	6.106132476614559712e-01
-9.218106995884773891e-01	6.129891746951582343e-01
-9.231824417009601991e-01	6.153651017288603864e-01
-9.259259259259259300e-01	6.153651017288603864e-01
-9.245541838134431201e-01	6.177410287625625385e-01
-9.259259259259259300e-01	6.201169557962646905e-01
-9.231824417009601991e-01	6.201169557962646905e-01
-9.218106995884773891e-01	6.224928828299668426e-01
-9.204389574759944681e-01	6.201169557962646905e-01
-9.176954732510288482e-01	6.201169557962646905e-01
-9.163237311385459272e-01	6.224928828299668426e-01
-9.176954732510288482e-01	6.248688098636689947e-01
-9.149519890260631172e-01	6.248688098636689947e-01
-9.135802469135803072e-01	6.272447368973711468e-01
-9.122085048010973862e-01	6.248688098636689947e-01
-9.094650205761316553e-01	6.248688098636689947e-01
-9.108367626886145763e-01	6.224928828299668426e-01
-9.094650205761316553e-01	6.201169557962646905e-01
-9.067215363511660353e-01	6.201169557962646905e-01
-9.053497942386831143e-01	6.224928828299668426e-01
-9.039780521262003044e-01	6.201169557962646905e-01
-9.012345679012345734e-01	6.201169557962646905e-01
-8.998628257887517634e-01	6.224928828299668426e-01
-9.012345679012345734e-01	6.248688098636689947e-01
-8.984910836762688424e-01	6.248688098636689947e-01
-8.971193415637860324e-01	6.272447368973711468e-01
-8.984910836762688424e-01	6.296206639310732989e-01
-9.012345679012345734e-01	6.296206639310732989e-01
-8.998628257887517634e-01	6.319965909647754509e-01
-9.012345679012345734e-01	6.343725179984776030e-01
-8.984910836762688424e-01	6.343725179984776030e-01
-8.971193415637860324e-01	6.367484450321798661e-01
-8.957475994513031115e-01	6.343725179984776030e-01
-8.930041152263374915e-01	6.343725179984776030e-01
-8.916323731138545705e-01	6.367484450321798661e-01
-8.930041152263374915e-01	6.391243720658820182e-01
-8.902606310013717605e-01	6.391243720658820182e-01
-8.888888888888888395e-01	6.415002990995841703e-01
-8.875171467764060296e-01	6.391243720658820182e-01
-8.847736625514402986e-01	6.391243720658820182e-01
-8.861454046639232196e-01	6.367484450321798661e-01
-8.847736625514402986e-01	6.343725179984776030e-01
-8.820301783264745676e-01	6.343725179984776030e-01
-8.806584362139917577e-01	6.367484450321798661e-01
-8.792866941015089477e-01	6.343725179984776030e-01
-8.765432098765432167e-01	6.343725179984776030e-01
-8.779149519890260267e-01	6.319965909647754509e-01
-8.765432098765432167e-01	6.296206639310732989e-01
-8.792866941015089477e-01	6.296206639310732989e-01
-8.806584362139917577e-01	6.272447368973711468e-01
-8.792866941015089477e-01	6.248688098636689947e-01
-8.765432098765432167e-01	6.248688098636689947e-01
-8.779149519890260267e-01	6.224928828299668426e-01
-8.765432098765432167e-01	6.201169557962646905e-01
-8.737997256515774858e-01	6.201169557962646905e-01
-8.724279835390946758e-01	6.224928828299668426e-01
-8.710562414266117548e-01	6.201169557962646905e-01
-8.683127572016461349e-01	6.201169557962646905e-01
-8.669410150891632139e-01	6.224928828299668426e-01
-8.683127572016461349e-01	6.248688098636689947e-01
-8.655692729766804039e-01	6.248688098636689947e-01
-8.641975308641974829e-01	6.272447368973711468e-01
-8.628257887517146729e-01	6.248688098636689947e-01
-8.600823045267489420e-01	6.248688098636689947e-01
-8.614540466392318629e-01	6.224928828299668426e-01
-8.600823045267489420e-01	6.201169557962646905e-01
-8.573388203017833220e-01	6.201169557962646905e-01
-8.559670781893004010e-01	6.224928828299668426e-01
-8.545953360768175910e-01	6.201169557962646905e-01
-8.518518518518518601e-01	6.201169557962646905e-01
-8.532235939643346700e-01	6.177410287625625385e-01
-8.518518518518518601e-01	6.153651017288603864e-01
-8.545953360768175910e-01	6.153651017288603864e-01
-8.559670781893004010e-01	6.129891746951582343e-01
-8.545953360768175910e-01	6.106132476614560822e-01
-8.518518518518518601e-01	6.106132476614559712e-01
-8.532235939643346700e-01	6.082373206277538191e-01
-8.518518518518518601e-01	6.058613935940516670e-01
-8.545953360768175910e-01	6.058613935940516670e-01
-8.559670781893004010e-01	6.034854665603495150e-01
-8.573388203017833220e-01	6.058613935940516670e-01
-8.600823045267489420e-01	6.058613935940516670e-01
-8.614540466392318629e-01	6.034854665603495150e-01
-8.600823045267489420e-01	6.011095395266473629e-01
-8.628257887517146729e-01	6.011095395266473629e-01
-8.641975308641974829e-01	5.987336124929452108e-01
-8.628257887517146729e-01	5.963576854592430587e-01
-8.600823045267489420e-01	5.963576854592430587e-01
-8.614540466392318629e-01	5.939817584255409066e-01
-8.600823045267489420e-01	5.916058313918387546e-01
-8.573388203017833220e-01	5.916058313918387546e-01
-8.559670781893004010e-01	5.939817584255409066e-01
-8.545953360768175910e-01	5.916058313918387546e-01
-8.518518518518518601e-01	5.916058313918387546e-01
-8.532235939643346700e-01	5.892299043581366025e-01
-8.518518518518518601e-01	5.868539773244343394e-01
-8.545953360768175910e-01	5.868539773244343394e-01
-8.559670781893004010e-01	5.844780502907321873e-01
-8.545953360768175910e-01	5.821021232570300352e-01
-8.518518518518518601e-01	5.821021232570300352e-01
-8.532235939643346700e-01	5.797261962233278831e-01
-8.518518518518518601e-01	5.773502691896257311e-01
-8.491083676268861291e-01	5.773502691896257311e-01
-8.477366255144033191e-01	5.797261962233278831e-01
-8.463648834019203981e-01	5.773502691896257311e-01
-8.436213991769547782e-01	5.773502691896257311e-01
-8.422496570644718572e-01	5.797261962233278831e-01
-8.436213991769547782e-01	5.821021232570300352e-01
-8.408779149519890472e-01	5.821021232570300352e-01
-8.395061728395061262e-01	5.844780502907321873e-01
-8.381344307270233163e-01	5.821021232570300352e-01
-8.353909465020575853e-01	5.821021232570300352e-01
-8.367626886145405063e-01	5.797261962233278831e-01
-8.353909465020575853e-01	5.773502691896257311e-01
-8.326474622770918543e-01	5.773502691896257311e-01
-8.312757201646090444e-01	5.797261962233278831e-01
-8.299039780521262344e-01	5.773502691896257311e-01
-8.271604938271605034e-01	5.773502691896257311e-01
-8.257887517146776934e-01	5.797261962233278831e-01
-8.271604938271605034e-01	5.821021232570300352e-01
-8.244170096021947725e-01	5.821021232570300352e-01
-8.230452674897119625e-01	5.844780502907321873e-01
-8.244170096021947725e-01	5.868539773244343394e-01
-8.271604938271605034e-01	5.868539773244343394e-01
-8.257887517146776934e-01	5.892299043581366025e-01
-8.271604938271605034e-01	5.916058313918387546e-01
-8.244170096021947725e-01	5.916058313918387546e-01
-8.230452674897119625e-01	5.939817584255409066e-01
-8.216735253772290415e-01	5.916058313918387546e-01
-8.189300411522634215e-01	5.916058313918387546e-01
-8.175582990397805006e-01	5.939817584255409066e-01
-8.189300411522634215e-01	5.963576854592430587e-01
-8.161865569272976906e-01	5.963576854592430587e-01
-8.148148148148148806e-01	5.987336124929452108e-01
-8.134430727023319596e-01	5.963576854592430587e-01
-8.106995884773662286e-01	5.963576854592430587e-01
-8.120713305898491496e-01	5.939817584255409066e-01
-8.106995884773662286e-01	5.916058313918387546e-01
-8.079561042524006087e-01	5.916058313918387546e-01
-8.065843621399176877e-01	5.939817584255409066e-01
-8.052126200274348777e-01	5.916058313918387546e-01
-8.024691358024691468e-01	5.916058313918387546e-01
-8.038408779149519567e-01	5.892299043581366025e-01
-8.024691358024691468e-01	5.868539773244343394e-01
-8.052126200274348777e-01	5.868539773244343394e-01
-8.065843621399176877e-01	5.844780502907321873e-01
-8.052126200274348777e-01	5.821021232570300352e-01
-8.024691358024691468e-01	5.821021232570300352e-01
-8.038408779149519567e-01	5.797261962233278831e-01
-8.024691358024691468e-01	5.773502691896257311e-01
-7.997256515775034158e-01	5.773502691896257311e-01
-7.983539094650206058e-01	5.797261962233278831e-01
-7.969821673525376848e-01	5.773502691896257311e-01
-7.942386831275720649e-01	5.773502691896257311e-01
-7.928669410150891439e-01	5.797261962233278831e-01
-7.942386831275720649e-01	5.821021232570300352e-01
-7.914951989026063339e-01	5.821021232570300352e-01
-7.901234567901234129e-01	5.844780502907321873e-01
-7.887517146776406030e-01	5.821021232570300352e-01
-7.860082304526748720e-01	5.821021232570300352e-01
-7.873799725651577930e-01	5.797261962233278831e-01
-7.860082304526748720e-01	5.773502691896257311e-01
-7.832647462277092520e-01	5.773502691896257311e-01
-7.818930041152263311e-01	5.797261962233278831e-01
-7.805212620027435211e-01	5.773502691896257311e-01
-7.777777777777777901e-01	5.773502691896257311e-01
-7.764060356652949801e-01	5.797261962233278831e-01
-7.777777777777777901e-01	5.821021232570300352e-01
-7.750342935528120591e-01	5.821021232570300352e-01
-7.736625514403292492e-01	5.844780502907321873e-01
-7.750342935528120591e-01	5.868539773244343394e-01
-7.777777777777777901e-01	5.868539773244343394e-01
-7.764060356652949801e-01	5.892299043581366025e-01
-7.777777777777777901e-01	5.916058313918387546e-01
-7.750342935528120591e-01	5.916058313918387546e-01
-7.736625514403292492e-01	5.939817584255409066e-01
-7.722908093278463282e-01	5.916058313918387546e-01
-7.695473251028807082e-01	5.916058313918387546e-01
-7.681755829903977872e-01	5.939817584255409066e-01
-7.695473251028807082e-01	5.963576854592430587e-01
-7.668038408779149773e-01	5.963576854592430587e-01
-7.654320987654320563e-01	5.987336124929452108e-01
-7.668038408779149773e-01	6.011095395266473629e-01
-7.695473251028807082e-01	6.011095395266473629e-01
-7.681755829903977872e-01	6.034854665603495150e-01
-7.695473251028807082e-01	6.058613935940516670e-01
-7.722908093278463282e-01	6.058613935940516670e-01
-7.736625514403292492e-01	6.034854665603495150e-01
-7.750342935528120591e-01	6.058613935940516670e-01
-7.777777777777777901e-01	6.058613935940516670e-01
-7.764060356652949801e-01	6.082373206277538191e-01
-7.777777777777777901e-01	6.106132476614559712e-01
-7.750342935528120591e-01	6.106132476614559712e-01
-7.736625514403292492e-01	6.129891746951581233e-01
-7.750342935528120591e-01	6.153651017288603864e-01
-7.777777777777777901e-01	6.153651017288603864e-01
-7.764060356652949801e-01	6.177410287625625385e-01
-7.777777777777777901e-01	6.201169557962646905e-01
-7.750342935528120591e-01	6.201169557962646905e-01
-7.736625514403292492e-01	6.224928828299668426e-01
-7.722908093278463282e-01	6.201169557962646905e-01
-7.695473251028807082e-01	6.201169557962646905e-01
-7.681755829903977872e-01	6.224928828299668426e-01
-7.695473251028807082e-01	6.248688098636689947e-01
-7.668038408779149773e-01	6.248688098636689947e-01
-7.654320987654320563e-01	6.272447368973711468e-01
-7.640603566529492463e-01	6.248688098636689947e-01
-7.613168724279835153e-01	6.248688098636689947e-01
-7.626886145404664363e-01	6.224928828299668426e-01
-7.613168724279835153e-01	6.201169557962646905e-01
-7.585733882030178954e-01	6.201169557962646905e-01
-7.572016460905349744e-01	6.224928828299668426e-01
-7.558299039780521644e-01	6.201169557962646905e-01
-7.530864197530864335e-01	6.201169557962646905e-01
-7.517146776406036235e-01	6.224928828299668426e-01
-7.530864197530864335e-01	6.248688098636689947e-01
-7.503429355281207025e-01	6.248688098636689947e-01
-7.489711934156377815e-01	6.272447368973711468e-01
-7.503429355281207025e-01	6.296206639310732989e-01
-7.530864197530864335e-01	6.296206639310732989e-01
-7.517146776406036235e-01	6.319965909647754509e-01
-7.530864197530864335e-01	6.343725179984776030e-01
-7.503429355281207025e-01	6.343725179984776030e-01
-7.489711934156377815e-01	6.367484450321798661e-01
-7.475994513031549715e-01	6.343725179984776030e-01
-7.448559670781893516e-01	6.343725179984776030e-01
-7.434842249657065416e-01	6.367484450321798661e-01
-7.448559670781893516e-01	6.391243720658820182e-01
-7.421124828532236206e-01	6.391243720658820182e-01
-7.407407407407406996e-01	6.415002990995841703e-01
-7.421124828532236206e-01	6.438762261332863224e-01
-7.448559670781893516e-01	6.438762261332863224e-01
-7.434842249657065416e-01	6.462521531669884745e-01
-7.448559670781893516e-01	6.486280802006906265e-01
-7.475994513031549715e-01	6.486280802006906265e-01
-7.489711934156377815e-01	6.462521531669884745e-01
-7.503429355281207025e-01	6.486280802006906265e-01
-7.530864197530864335e-01	6.486280802006906265e-01
-7.517146776406036235e-01	6.510040072343927786e-01
-7.530864197530864335e-01	6.533799342680949307e-01
-7.503429355281207025e-01	6.533799342680949307e-01
-7.489711934156377815e-01	6.557558613017970828e-01
-7.503429355281207025e-01	6.581317883354993459e-01
-7.530864197530864335e-01	6.581317883354993459e-01
-7.517146776406036235e-01	6.605077153692014980e-01
-7.530864197530864335e-01	6.628836424029036500e-01
-7.558299039780521644e-01	6.628836424029036500e-01
-7.572016460905349744e-01	6.605077153692014980e-01
-7.585733882030177844e-01	6.628836424029036500e-01
-7.613168724279835153e-01	6.628836424029036500e-01
-7.626886145404664363e-01	6.605077153692014980e-01
-7.613168724279835153e-01	6.581317883354993459e-01
-7.640603566529492463e-01	6.581317883354993459e-01
-7.654320987654320563e-01	6.557558613017970828e-01
-7.668038408779149773e-01	6.581317883354992349e-01
-7.695473251028807082e-01	6.581317883354992349e-01
-7.681755829903977872e-01	6.605077153692014980e-01
-7.695473251028807082e-01	6.628836424029036500e-01
-7.722908093278463282e-01	6.628836424029036500e-01
-7.736625514403292492e-01	6.605077153692014980e-01
-7.750342935528120591e-01	6.628836424029036500e-01
-7.777777777777777901e-01	6.628836424029036500e-01
-7.764060356652949801e-01	6.652595694366058021e-01
-7.777777777777777901e-01	6.676354964703079542e-01
-7.750342935528120591e-01	6.676354964703079542e-01
-7.736625514403292492e-01	6.700114235040101063e-01
-7.750342935528120591e-01	6.723873505377122584e-01
-7.777777777777777901e-01	6.723873505377122584e-01
-7.764060356652949801e-01	6.747632775714144104e-01
-7.777777777777777901e-01	6.771392046051165625e-01
-7.750342935528120591e-01	6.771392046051165625e-01
-7.736625514403292492e-01	6.795151316388187146e-01
-7.722908093278463282e-01	6.771392046051165625e-01
-7.695473251028807082e-01	6.771392046051165625e-01
-7.681755829903977872e-01	6.795151316388188256e-01
-7.695473251028807082e-01	6.818910586725208667e-01
-7.668038408779149773e-01	6.818910586725208667e-01
-7.654320987654320563e-01	6.842669857062231298e-01
-7.668038408779149773e-01	6.866429127399252819e-01
-7.695473251028807082e-01	6.866429127399252819e-01
-7.681755829903977872e-01	6.890188397736274339e-01
-7.695473251028807082e-01	6.913947668073295860e-01
-7.722908093278463282e-01	6.913947668073295860e-01
-7.736625514403292492e-01	6.890188397736274339e-01
-7.750342935528120591e-01	6.913947668073295860e-01
-7.777777777777777901e-01	6.913947668073295860e-01
-7.764060356652949801e-01	6.937706938410317381e-01
-7.777777777777777901e-01	6.961466208747338902e-01
-7.750342935528120591e-01	6.961466208747338902e-01
-7.736625514403292492e-01	6.985225479084360423e-01
-7.750342935528120591e-01	7.008984749421381943e-01
-7.777777777777777901e-01	7.008984749421383054e-01
-7.764060356652949801e-01	7.032744019758403464e-01
-7.777777777777777901e-01	7.056503290095426095e-01
-7.750342935528120591e-01	7.056503290095426095e-01
-7.736625514403292492e-01	7.080262560432447616e-01
-7.722908093278463282e-01	7.056503290095426095e-01
-7.695473251028807082e-01	7.056503290095426095e-01
-7.681755829903977872e-01	7.080262560432447616e-01
-7.695473251028807082e-01	7.104021830769469137e-01
-7.668038408779149773e-01	7.104021830769469137e-01
-7.654320987654320563e-01	7.127781101106490658e-01
-7.640603566529492463e-01	7.104021830769469137e-01
-7.613168724279835153e-01	7.104021830769469137e-01
-7.626886145404664363e-01	7.080262560432447616e-01
-7.613168724279835153e-01	7.056503290095426095e-01
-7.585733882030178954e-01	7.056503290095426095e-01
-7.572016460905349744e-01	7.080262560432447616e-01
-7.558299039780521644e-01	7.056503290095426095e-01
-7.530864197530864335e-01	7.056503290095426095e-01
-7.517146776406036235e-01	7.080262560432447616e-01
-7.530864197530864335e-01	7.104021830769469137e-01
-7.503429355281207025e-01	7.104021830769469137e-01
-7.489711934156378925e-01	7.127781101106490658e-01
-7.503429355281207025e-01	7.151540371443512178e-01
-7.530864197530864335e-01	7.151540371443512178e-01
-7.517146776406035125e-01	7.175299641780533699e-01
-7.530864197530864335e-01	7.199058912117555220e-01
-7.503429355281207025e-01	7.199058912117555220e-01
-7.489711934156378925e-01	7.222818182454576741e-01
-7.475994513031549715e-01	7.199058912117555220e-01
-7.448559670781893516e-01	7.199058912117555220e-01
-7.434842249657065416e-01	7.222818182454576741e-01
-7.448559670781893516e-01	7.246577452791598262e-01
-7.421124828532235096e-01	7.246577452791598262e-01
-7.407407407407406996e-01	7.270336723128619782e-01
-7.393689986282578896e-01	7.246577452791598262e-01
-7.366255144032922697e-01	7.246577452791598262e-01
-7.379972565157750797e-01	7.222818182454576741e-01
-7.366255144032922697e-01	7.199058912117555220e-01
-7.338820301783264277e-01	7.199058912117555220e-01
-7.325102880658436177e-01	7.222818182454576741e-01
-7.311385459533608078e-01	7.199058912117555220e-01
-7.283950617283950768e-01	7.199058912117555220e-01
-7.297668038408779978e-01	7.175299641780533699e-01
-7.283950617283950768e-01	7.151540371443512178e-01
-7.311385459533608078e-01	7.151540371443512178e-01
-7.325102880658436177e-01	7.127781101106490658e-01
-7.311385459533608078e-01	7.104021830769469137e-01
-7.283950617283950768e-01	7.104021830769469137e-01
-7.297668038408779978e-01	7.080262560432446506e-01
-7.283950617283950768e-01	7.056503290095426095e-01
-7.256515775034293458e-01	7.056503290095424985e-01
-7.242798353909465359e-01	7.080262560432447616e-01
-7.229080932784637259e-01	7.056503290095426095e-01
-7.201646090534978839e-01	7.056503290095426095e-01
-7.187928669410150739e-01	7.080262560432447616e-01
-7.201646090534978839e-01	7.104021830769469137e-01
-7.174211248285322640e-01	7.104021830769469137e-01
-7.160493827160494540e-01	7.127781101106490658e-01
-7.146776406035665330e-01	7.104021830769469137e-01
-7.119341563786008020e-01	7.104021830769469137e-01
-7.133058984910836120e-01	7.080262560432447616e-01
-7.119341563786008020e-01	7.056503290095426095e-01
-7.091906721536351821e-01	7.056503290095426095e-01
-7.078189300411523721e-01	7.080262560432447616e-01
-7.064471879286693401e-01	7.056503290095426095e-01
-7.037037037037037202e-01	7.056503290095426095e-01
-7.023319615912209102e-01	7.080262560432446506e-01
-7.037037037037037202e-01	7.104021830769469137e-01
-7.009602194787381002e-01	7.104021830769469137e-01
-6.995884773662550682e-01	7.127781101106490658e-01
-7.009602194787381002e-01	7.151540371443512178e-01
-7.037037037037037202e-01	7.151540371443512178e-01
-7.023319615912209102e-01	7.175299641780533699e-01
-7.037037037037037202e-01	7.199058912117555220e-01
-7.009602194787381002e-01	7.199058912117555220e-01
-6.995884773662550682e-01	7.222818182454576741e-01
-6.982167352537722582e-01	7.199058912117555220e-01
-6.954732510288066383e-01	7.199058912117555220e-01
-6.941015089163238283e-01	7.222818182454576741e-01
-6.954732510288066383e-01	7.246577452791598262e-01
-6.927297668038407963e-01	7.246577452791598262e-01
-6.913580246913579863e-01	7.270336723128619782e-01
-6.927297668038407963e-01	7.294095993465641303e-01
-6.954732510288066383e-01	7.294095993465641303e-01
-6.941015089163238283e-01	7.317855263802663934e-01
-6.954732510288066383e-01	7.341614534139685455e-01
-6.982167352537722582e-01	7.341614534139684345e-01
-6.995884773662550682e-01	7.317855263802663934e-01
-7.009602194787381002e-01	7.341614534139685455e-01
-7.037037037037037202e-01	7.341614534139685455e-01
-7.023319615912209102e-01	7.365373804476706976e-01
-7.037037037037037202e-01	7.389133074813728497e-01
-7.009602194787381002e-01	7.389133074813728497e-01
-6.995884773662550682e-01	7.412892345150750018e-01
-7.009602194787381002e-01	7.436651615487771538e-01
-7.037037037037037202e-01	7.436651615487771538e-01
-7.023319615912209102e-01	7.460410885824793059e-01
-7.037037037037037202e-01	7.484170156161814580e-01
-7.009602194787381002e-01	7.484170156161814580e-01
-6.995884773662550682e-01	7.507929426498836101e-01
-6.982167352537722582e-01	7.484170156161814580e-01
-6.954732510288066383e-01	7.484170156161814580e-01
-6.941015089163238283e-01	7.507929426498836101e-01
-6.954732510288066383e-01	7.531688696835858732e-01
-6.927297668038407963e-01	7.531688696835858732e-01
-6.913580246913579863e-01	7.555447967172880253e-01
-6.899862825788751763e-01	7.531688696835857622e-01
-6.872427983539095564e-01	7.531688696835858732e-01
-6.886145404663923664e-01	7.507929426498837211e-01
-6.872427983539095564e-01	7.484170156161814580e-01
-6.844993141289437144e-01	7.484170156161814580e-01
-6.831275720164609044e-01	7.507929426498836101e-01
-6.817558299039780945e-01	7.484170156161814580e-01
-6.790123456790123635e-01	7.484170156161814580e-01
-6.776406035665294425e-01	7.507929426498837211e-01
-6.790123456790123635e-01	7.531688696835857622e-01
-6.762688614540466325e-01	7.531688696835858732e-01
-6.748971193415638226e-01	7.555447967172880253e-01
-6.762688614540466325e-01	7.579207237509901773e-01
-6.790123456790123635e-01	7.579207237509901773e-01
-6.776406035665294425e-01	7.602966507846923294e-01
-6.790123456790122525e-01	7.626725778183944815e-01
-6.762688614540466325e-01	7.626725778183944815e-01
-6.748971193415638226e-01	7.650485048520966336e-01
-6.735253772290810126e-01	7.626725778183944815e-01
-6.707818930041151706e-01	7.626725778183944815e-01
-6.694101508916323606e-01	7.650485048520966336e-01
-6.707818930041151706e-01	7.674244318857987857e-01
-6.680384087791495507e-01	7.674244318857987857e-01
-6.666666666666667407e-01	7.698003589195009377e-01
-6.652949245541837087e-01	7.674244318857987857e-01
-6.625514403292180887e-01	7.674244318857987857e-01
-6.639231824417008987e-01	7.650485048520966336e-01
-6.625514403292180887e-01	7.626725778183944815e-01
-6.598079561042524688e-01	7.626725778183944815e-01
-6.584362139917694368e-01	7.650485048520966336e-01
-6.570644718792866268e-01	7.626725778183944815e-01
-6.543209876543210068e-01	7.626725778183944815e-01
-6.556927297668038168e-01	7.602966507846923294e-01
-6.543209876543210068e-01	7.579207237509901773e-01
-6.570644718792866268e-01	7.579207237509901773e-01
-6.584362139917694368e-01	7.555447967172880253e-01
-6.570644718792866268e-01	7.531688696835858732e-01
-6.543209876543210068e-01	7.531688696835858732e-01
-6.556927297668038168e-01	7.507929426498837211e-01
-6.543209876543210068e-01	7.484170156161814580e-01
-6.515775034293553869e-01	7.484170156161814580e-01
-6.502057613168723549e-01	7.507929426498837211e-01
-6.488340192043895449e-01	7.484170156161814580e-01
-6.460905349794239250e-01	7.484170156161814580e-01
-6.447187928669411150e-01	7.507929426498837211e-01
-6.460905349794239250e-01	7.531688696835858732e-01
-6.433470507544580830e-01	7.531688696835858732e-01
-6.419753086419752730e-01	7.555447967172880253e-01
-6.406035665294924630e-01	7.531688696835858732e-01
-6.378600823045268431e-01	7.531688696835858732e-01
-6.392318244170096531e-01	7.507929426498837211e-01
-6.378600823045268431e-01	7.484170156161814580e-01
-6.351165980795610011e-01	7.484170156161814580e-01
-6.337448559670781911e-01	7.507929426498837211e-01
-6.323731138545953812e-01	7.484170156161814580e-01
-6.296296296296295392e-01	7.484170156161814580e-01
-6.310013717421125712e-01	7.460410885824793059e-01
-6.296296296296295392e-01	7.436651615487771538e-01
-6.323731138545953812e-01	7.436651615487771538e-01
-6.337448559670781911e-01	7.412892345150750018e-01
-6.323731138545953812e-01	7.389133074813728497e-01
-6.296296296296295392e-01	7.389133074813728497e-01
-6.310013717421125712e-01	7.365373804476706976e-01
-6.296296296296295392e-01	7.341614534139685455e-01
-6.323731138545953812e-01	7.341614534139685455e-01
-6.337448559670781911e-01	7.317855263802663934e-01
-6.351165980795610011e-01	7.341614534139685455e-01
-6.378600823045268431e-01	7.341614534139685455e-01
-6.392318244170096531e-01	7.317855263802663934e-01
-6.378600823045268431e-01	7.294095993465642414e-01
-6.406035665294924630e-01	7.294095993465642414e-01
